0.454877913,0.584845901,0.569091201
0.338496685,0.604052782,0.556143582
0.386940986,0.550984681,0.404488772
0.409778029,0.636396527,0.567595541
0.458222359,0.583328426,0.415940821
0.361333609,0.654085994,0.545930624
0.40977791,0.601017833,0.394275784
0.386941075,0.586363316,0.577808559
0.435385436,0.533295214,0.426153779
0.331807882,0.536330342,0.515804946
0.400318533,0.686429679,0.485166073
0.396400481,0.500951529,0.486918271
0.464911133,0.651050806,0.456279397
0.380252331,0.518640935,0.537469983
0.448762953,0.668740213,0.50683105
0.347956032,0.518640935,0.465253294
0.416466683,0.668740213,0.43461439
0.306200445,0.604052782,0.483927101
0.451533467,0.550984681,0.548921943
0.345185518,0.636396527,0.423162371
0.49051854,0.583328426,0.488157302
0.322348595,0.586363316,0.433375359
0.467681617,0.533295214,0.49837026
0.329037368,0.654085994,0.473714083
0.47437039,0.601017833,0.538708985
0.374137342,0.620224655,0.561869562
0.422581673,0.567156553,0.410214782
0.396974176,0.670257688,0.551656604
0.445418537,0.617189586,0.400001824
0.422581613,0.602535307,0.583534539
0.471025974,0.549467206,0.431879729
0.367448568,0.552502275,0.521530986
0.432040989,0.517123461,0.492644221
0.415892839,0.534812868,0.543195903
0.383596718,0.534812808,0.470979273
0.341841161,0.620224655,0.489653081
0.380826145,0.65256834,0.42888841
0.357989252,0.602535248,0.439101368
0.364677995,0.670257688,0.479440123
0.370792925,0.586363316,0.541700244
0.44207415,0.61870718,0.553152144
0.393629849,0.636396527,0.531487226
0.419237226,0.568674028,0.563365161
0.364104182,0.518640935,0.501361609
0.432614833,0.668740213,0.470722735
0.412548482,0.500951588,0.523026586
0.481059134,0.651050866,0.492387682
0.380252272,0.500951588,0.450810075
0.448762923,0.651050866,0.420171171
0.338496745,0.586363316,0.469483703
0.377481759,0.61870718,0.408719182
0.354644835,0.568674028,0.41893217
0.361333668,0.636396527,0.459270746
0.357989192,0.620224655,0.525761247
0.429270476,0.65256834,0.537213266
0.380826056,0.670257688,0.515548229
0.406433612,0.602535248,0.547426224
0.351300418,0.552502275,0.485422611
0.415892959,0.517123461,0.456536084
0.399744868,0.534812808,0.507087588
0.367448509,0.534812868,0.434871078
0.325693011,0.620224655,0.453544706
0.471026033,0.567156553,0.518539667
0.341841102,0.602535307,0.402993202
0.487174124,0.549467206,0.467988074
0.348529845,0.670257688,0.443331778
0.493862867,0.617189586,0.508326709
0.354644775,0.586363375,0.505591989
0.442074269,0.601017773,0.466492355
0.393629819,0.61870718,0.444827348
0.403089166,0.568674028,0.527257025
0.419237316,0.550984561,0.476705313
0.377481669,0.636396587,0.495379031
0.425926119,0.61870718,0.517044008
0.370792925,0.568674028,0.455040306
0.390285432,0.602535307,0.511318028
0.477714717,0.617189586,0.472218335
0.429270446,0.634878933,0.450553358
0.438729733,0.584845901,0.532982945
0.454877883,0.567156553,0.482431263
0.413122296,0.6525684,0.50110507
0.461566567,0.634878993,0.522770047
0.406433582,0.584845901,0.460766345
0.386941016,0.568674028,0.491148651
0.47437036,0.583328485,0.452049106
0.425926059,0.601017833,0.430384159
0.435385346,0.550984681,0.512813628
0.451533437,0.533295274,0.462262094
0.409777969,0.61870718,0.480935693
0.45822224,0.601017833,0.50260067
0.403089136,0.550984681,0.440597117
0.374137282,0.602535307,0.475209653
0.461566687,0.617189586,0.436110198
0.413122237,0.634878993,0.414445192
0.422581702,0.584845901,0.49687469
0.438729793,0.567156553,0.446323127
0.396974146,0.6525684,0.464996696
0.445418596,0.634878933,0.486661732
0.390285373,0.584845901,0.42465812
0.73482722,0.639424622,0.546229243
0.77164501,0.53328836,0.421562463
0.724307835,0.639424622,0.467822582
0.736580491,0.604045808,0.426266909
0.761623979,0.699819863,0.502725065
0.798441768,0.5936836,0.378058314
0.716169059,0.609226882,0.528777957
0.864935458,0.684276581,0.508818865
0.705649734,0.609226882,0.450371265
0.854416072,0.684276581,0.430412143
0.742965877,0.669622183,0.485273749
0.792554796,0.694638729,0.478620738
0.729567528,0.639424622,0.507025778
0.752359509,0.604045808,0.543877006
0.719048142,0.639424622,0.428619087
0.787424088,0.53328836,0.539172649
0.756364286,0.699819863,0.46352163
0.824740171,0.5936836,0.574075103
0.74822551,0.669622242,0.524477065
0.785043299,0.56348604,0.399810344
0.820606351,0.659260035,0.554675341
0.85742414,0.553123772,0.43000856
0.797814369,0.694638848,0.517824054
0.834632158,0.588502586,0.393157303
0.771017492,0.634243369,0.561328411
0.80783534,0.528107226,0.436661601
0.710909367,0.609227002,0.489574611
0.859675705,0.68427664,0.469615519
0.745974004,0.538469374,0.484870166
0.894740343,0.613519013,0.464911073
0.733701348,0.573848188,0.526425838
0.882467747,0.648897886,0.506466746
0.723181963,0.573848188,0.448018938
0.871948361,0.648897886,0.428059816
0.737706125,0.669622242,0.446070403
0.80608201,0.56348604,0.556623936
0.79956764,0.659260035,0.397861719
0.867943525,0.553123772,0.508415282
0.749978781,0.634243369,0.40451473
0.818354666,0.528107226,0.515068293
0.787294984,0.694638848,0.439417362
0.855670929,0.588502586,0.549970925
0.78441596,0.664441168,0.539576173
0.821233749,0.558304906,0.414909452
0.8340047,0.689457655,0.532923162
0.870822489,0.583321452,0.408256412
0.807207882,0.629062414,0.576427341
0.844025731,0.522926211,0.45176062
0.747099817,0.604045928,0.504673719
0.782164335,0.53328836,0.499969184
0.769891739,0.568667173,0.541524827
0.759372473,0.568667054,0.463118047
0.773896575,0.664441168,0.461169511
0.835757971,0.654078841,0.412960827
0.786169171,0.629062295,0.419613838
0.823485315,0.689457655,0.4545165
0.765757799,0.634243369,0.522124946
0.83813864,0.62388134,0.552322984
0.815346718,0.659260035,0.515471876
0.788549781,0.598864734,0.558976054
0.728441715,0.573848188,0.487222373
0.877207994,0.648897886,0.467263281
0.751233578,0.538469493,0.524073541
0.899999976,0.613519132,0.504114449
0.740714252,0.538469493,0.44566682
0.889480591,0.613519132,0.425707728
0.755238414,0.634243369,0.443718225
0.817099929,0.62388134,0.39550963
0.76751101,0.598864734,0.402162671
0.804827332,0.659260035,0.437065184
0.779156208,0.664441168,0.500372767
0.851536989,0.654078841,0.530570984
0.828745008,0.689457655,0.493719727
0.801948249,0.629062295,0.537223995
0.741840124,0.604045928,0.465470195
0.776904702,0.53328836,0.460765958
0.764632106,0.568667054,0.502321482
0.75411272,0.568667173,0.423914671
0.768636882,0.664441168,0.421966076
0.837012768,0.558304906,0.532519639
0.780909419,0.629062414,0.380410492
0.849285364,0.522926211,0.490964055
0.818225622,0.689457655,0.415313035
0.886601567,0.583321452,0.525866628
0.760498047,0.634243548,0.4829216
0.845151663,0.588502526,0.471564084
0.822359562,0.62388134,0.434712857
0.783290088,0.598864734,0.519772828
0.795562744,0.56348592,0.478217155
0.810086966,0.659260154,0.47626853
0.832879007,0.62388134,0.513119757
0.772770703,0.598864734,0.441365898
0.796688557,0.629062414,0.498020709
0.881341875,0.583321452,0.486663103
0.858549953,0.618700147,0.449811965
0.819480479,0.59368372,0.534871817
0.831753135,0.558304906,0.493316174
0.846277297,0.65407896,0.491367638
0.869069219,0.618700206,0.528218746
0.808961153,0.5936836,0.456465006
0.778030396,0.598864734,0.480569363
0.862683773,0.553123891,0.469211936
0.839891851,0.588502586,0.432360768
0.800822377,0.56348604,0.51742053
0.813094974,0.528107285,0.475864947
0.827619255,0.62388134,0.473916292
0.850411236,0.588502586,0.510767519
0.790302992,0.56348604,0.439013809
0.791428804,0.629062414,0.458817184
0.876082182,0.583321452,0.447459877
0.8532902,0.618700206,0.410608619
0.814220846,0.5936836,0.495668441
0.826493382,0.558304906,0.454112917
0.841017604,0.65407896,0.452164173
0.863809586,0.618700147,0.48901543
0.803701401,0.59368372,0.41726166
0.13955459,0.733350217,0.570744932
0.258218527,0.733350217,0.452080995
0.13955459,0.733350217,0.49163568
0.179109335,0.733350217,0.452080995
0.100000024,0.789288878,0.531190336
0.218663961,0.789288878,0.412526369
0.159331977,0.705380797,0.550967574
0.159331977,0.873196959,0.550967574
0.159331977,0.705380797,0.471858352
0.159331977,0.873196959,0.471858352
0.119777352,0.761319518,0.511412978
0.119777352,0.817258298,0.511412978
0.13955459,0.733350217,0.531190157
0.179109335,0.733350217,0.570744932
0.13955459,0.733350217,0.452080995
0.258218527,0.733350217,0.570744932
0.100000024,0.789288878,0.491635591
0.218663961,0.789288878,0.610299468
0.119777262,0.761319518,0.550967574
0.238441169,0.761319518,0.432303607
0.159331977,0.817258298,0.59052223
0.277995884,0.817258298,0.471858352
0.119777262,0.817258298,0.550967574
0.238441169,0.817258298,0.432303607
0.159331977,0.761319518,0.59052223
0.277995884,0.761319518,0.471858352
0.159331858,0.705380797,0.511412978
0.159331858,0.873196959,0.511412978
0.238441288,0.705380797,0.511412978
0.238441288,0.873196959,0.511412978
0.198886573,0.705380797,0.550967634
0.198886573,0.873196959,0.550967634
0.198886573,0.705380797,0.471858203
0.198886573,0.873196959,0.471858203
0.119777262,0.761319518,0.471858352
0.238441169,0.761319518,0.59052223
0.159331977,0.817258298,0.432303607
0.277995884,0.817258298,0.550967574
0.159331977,0.761319518,0.432303607
0.277995884,0.761319518,0.550967574
0.119777262,0.817258298,0.471858352
0.238441169,0.817258298,0.59052223
0.13955459,0.789288878,0.570744932
0.258218527,0.789288878,0.452080995
0.13955459,0.84522754,0.570744932
0.258218527,0.84522754,0.452080995
0.179109186,0.789288878,0.610299468
0.297773123,0.789288878,0.491635591
0.179109186,0.733350217,0.531190336
0.258218527,0.733350217,0.531190157
0.218663782,0.733350217,0.570744932
0.218663961,0.733350217,0.491635591
0.13955459,0.789288878,0.49163568
0.179109335,0.84522754,0.452080995
0.179109335,0.789288878,0.452080995
0.13955459,0.84522754,0.49163568
0.159331977,0.761319518,0.550967574
0.198886573,0.817258298,0.59052217
0.159331977,0.817258298,0.550967574
0.198886573,0.761319518,0.59052217
0.198886573,0.705380797,0.511412978
0.198886573,0.873196959,0.511412978
0.238441169,0.705380797,0.550967574
0.238441169,0.873196959,0.550967574
0.238441169,0.705380797,0.471858352
0.238441169,0.873196959,0.471858352
0.159331977,0.761319518,0.471858352
0.198886573,0.817258298,0.432303727
0.198886573,0.761319518,0.432303727
0.159331977,0.817258298,0.471858352
0.13955459,0.789288878,0.531190157
0.179109335,0.84522754,0.570744932
0.13955459,0.84522754,0.531190157
0.179109335,0.789288878,0.570744932
0.179109186,0.733350217,0.491635591
0.258218527,0.733350217,0.49163568
0.218663961,0.733350217,0.531190276
0.218663782,0.733350217,0.452080995
0.13955459,0.789288878,0.452080995
0.258218527,0.789288878,0.570744932
0.179109186,0.789288878,0.412526369
0.297773123,0.789288878,0.531190276
0.13955459,0.84522754,0.452080995
0.258218527,0.84522754,0.570744932
0.159331858,0.761319518,0.511412978
0.238441288,0.817258298,0.511412978
0.198886573,0.817258298,0.471858203
0.198886573,0.761319518,0.550967634
0.238441288,0.761319518,0.511412978
0.159331858,0.817258298,0.511412978
0.198886573,0.817258298,0.550967634
0.198886573,0.761319518,0.471858203
0.179109186,0.789288878,0.531190336
0.258218527,0.84522754,0.531190157
0.218663961,0.84522754,0.491635591
0.218663782,0.789288878,0.570744932
0.258218527,0.789288878,0.531190157
0.179109186,0.84522754,0.531190336
0.218663782,0.84522754,0.570744932
0.218663961,0.789288878,0.491635591
0.198886573,0.761319518,0.511412978
0.277995765,0.817258298,0.511412978
0.238441169,0.817258298,0.471858352
0.238441169,0.761319518,0.550967574
0.277995765,0.761319518,0.511412978
0.198886573,0.817258298,0.511412978
0.238441169,0.817258298,0.550967574
0.238441169,0.761319518,0.471858352
0.179109186,0.789288878,0.491635591
0.258218527,0.84522754,0.49163568
0.218663782,0.84522754,0.452080995
0.218663961,0.789288878,0.531190276
0.258218527,0.789288878,0.49163568
0.179109186,0.84522754,0.491635591
0.218663961,0.84522754,0.531190276
0.218663782,0.789288878,0.452080995
